Leangen Travbane;8;20120903;4,32;17534;1,21-1,1-1,67;4000;8,42;13877;42,45;42086
Leangen Travbane;9;20120903;6,02;28338;2,44-2,31-7,32;6752;23,33;23334;563,92;104728
Leangen Travbane;10;20120903;2,75;16209;1,79-1,89-1,55;3992;9,55;11977;37,54;53954
Leangen Travbane;1;20120827;7,96;12951;2,48-1,48-3,26;4126;24,75;9900;127;26669
Leangen Travbane;2;20120827;1,43;18770;1,78-11,87-5,04;4081;50,22;12054;839,87;38394
Leangen Travbane;3;20120827;2,35;12765;1,76-1,86-1,68;3337;17,47;11116;103,85;35754
Leangen Travbane;4;20120827;5,29;9963;2,64-3,01-5,02;2961;48,5;9765;579,58;33947
Leangen Travbane;5;20120827;16,43;18695;5,8-3,58-3,66;5360;250,58;16705;1964,81;61751
Leangen Travbane;1;20120820;4,6;14208;1,77-3,17-1,47;5516;48,06;13457;263,87;47119
Leangen Travbane;2;20120820;11,84;26419;4,9-16,11-3,25;5690;140,78;16894;4515,12;51601
Leangen Travbane;3;20120820;16,62;20682;2,08-1,3-1,93;5530;71,74;18176;329,56;60733
Leangen Travbane;4;20120820;10,94;22236;4,15-3,05-3,7;4451;42,58;17600;1474,2;52650
Leangen Travbane;5;20120820;6,19;18967;1,85-1,81-3,17;5214;44,68;15489;165,91;43138
Leangen Travbane;6;20120820;8,27;28321;2,17-1,52-5,84;8413;21,47;18185;543,7;59806
Leangen Travbane;7;20120820;9,01;12891;2,75-1,77-2,89;3128;39,77;13415;117,11;47180
Leangen Travbane;8;20120820;5,16;18951;1,19-1,14-1,54;4306;18,27;15595;84,14;53613
Leangen Travbane;9;20120820;4,78;22982;1,75-1,36-2,18;4282;8,61;22932;56,75;109859
Leangen Travbane;10;20120820;3,57;12950;1,13-1,19-1,36;3248;18,65;12314;82,33;40932
Leangen Travbane;1;20120813;1,56;13352;1,04-1,26-2;4363;5,06;12065;75,69;41955
Leangen Travbane;2;20120813;7,57;13876;2,64-2,22-2,18;5570;42,55;11065;469,69;28852
Leangen Travbane;3;20120813;20,04;13031;2,46-2,1-1,69;3423;151,28;14120;1253,7;35819
Leangen Travbane;4;20120813;1,82;17555;1,28-1,67-4,95;3272;4,44;15686;85,03;52113
Leangen Travbane;5;20120813;2,37;11091;1,36-2,86-3,51;4839;11,14;12091;206,56;32165
Leangen Travbane;6;20120813;72,58;13609;7,2-1,31-1,56;4077;200,62;13374;4922,66;42194
Leangen Travbane;7;20120813;8,78;13977;2,37-1,15-2,41;3231;31,07;10772;173,78;34260
Leangen Travbane;8;20120813;2,73;21921;1,72-2,84-5,09;5549;16,03;12998;106,31;44196
Leangen Travbane;9;20120813;17,68;18123;3,86-2,01-2,88;4006;155,56;18667;1951,23;83623
Leangen Travbane;10;20120813;1,4;18970;1,14-1,23-2,08;1460;7,81;11153;34,09;34047
Leangen Travbane;1;20120806;2,44;8037;1,55-1,84-1,4;1833;11,62;10229;47,33;25765
Leangen Travbane;2;20120806;1,66;15715;1,18-1,34-1,4;4723;5,98;13874;20,39;36091
Leangen Travbane;3;20120806;13,88;18488;4,07-22,72-3,14;7297;1115,9;14878;;45242
Leangen Travbane;4;20120806;13,05;15581;1,68-2,17-2,7;4585;46,16/184,66;14773;1374,11/2920;88244
Leangen Travbane;5;20120806;1,87;17337;1,21-2,29-2,82;4959;35,32;12717;137,21;38223
Leangen Travbane;6;20120806;3,68;25275;1,43-3,68-2,73;5891;9,83;14561;130,29;44485
Leangen Travbane;7;20120806;3,41;21345;1,56-2,11-1,97;4355;12,69;13036;165,65;44491
Leangen Travbane;8;20120806;8,04;13329;1,62-1,29-2,53;3539;12,48;13149;140,44;39726
Leangen Travbane;9;20120806;1,32;14877;2,38-4,71-1,19;4026;18,36;12046;48,26;77022
Leangen Travbane;10;20120806;6,57;14696;1,91-2,26-5,76;4401;35,48;12300;757,91;53054
Leangen Travbane;1;20120730;1,22;10865;1,02-1,35;2670;4,77;11422;7,25;24521
Leangen Travbane;2;20120730;2,18;20429;1,23-1,92-1,6;5194;15,36;13109;110,51;32679
Leangen Travbane;3;20120730;1,89;19528;1,59-3,05-2,7;6266;32,84;15327;248,35;43993
Leangen Travbane;4;20120730;13,38;14555;6,37-7,44-4,5;3653;243,46;9738;1505,76;27963
Leangen Travbane;5;20120730;6,13;22685;1,57-1,6-3,1;5621;15,24;13777;232,7;38230
Leangen Travbane;6;20120730;4,03;27234;1,14-1,47-1,12;6121;28,39;16088;94,65;44756
Leangen Travbane;7;20120730;7,3;22570;2,14-2,75-5,98;9549;83,05;15502;1720,95;49169
Leangen Travbane;8;20120730;19,98;13290;4,03-3,68-2,24;4390;150,2;10013;998,95;34249
Leangen Travbane;9;20120730;3,62;24758;1,78-4,17-2,75;6655;55,79;24550;254,44;99961
Leangen Travbane;1;20120709;7,63;12502;2,95-2,64-6,6;4666;58,51;13262;348,21;34324
Leangen Travbane;2;20120709;1,66;27221;1,38-2,23-1,64;4625;10,82;16236;57,52;40841
Leangen Travbane;3;20120709;5,07;17331;2,09-1,69-2,9;5256;18,57;14610;546,48;35131
Leangen Travbane;4;20120709;1,72;18340;1,31-4,06-1,45;4346;42,66;15360;214,1;37927
Leangen Travbane;5;20120709;3,23;13957;1,53-14,4-2,5;5626;115,57;12328;463,9;34461
Leangen Travbane;6;20120709;7,59;18392;2,59-2,47-4,65;6599;37,22;16380;160,78;46627
Leangen Travbane;7;20120709;2,69;13485;1,93-2,29-2,77;4121;21,62;13840;280,87;32099
Leangen Travbane;8;20120709;2,05;11841;1,14-2,02-1,28;4476;14,2;14454;78,64;40335
Leangen Travbane;9;20120709;1,83;18770;1,14-1,45-1,22;5491;15,24;18928;52,23;108580
Leangen Travbane;10;20120709;2,38;15501;2,41-13,41-9,23;3822;30,5;12202;659,11;59320
Leangen Travbane;1;20120702;2,05;15080;1,41-1,63-2,13;3725;6,4;14985;30,12;39332
Leangen Travbane;2;20120702;1,25;25400;1,05-1,46-1,72;6763;10,07;12766;49,47;40848
Leangen Travbane;3;20120702;24,36;21469;4,01-3,22-7,86;4885;67,8;18079;775,16;46510
Leangen Travbane;4;20120702;56,47;16729;10,78-2,69-4,88;6040;260,7;13903;2253,75;38635
Leangen Travbane;5;20120702;14,49;14478;4,42-6,61-4,04;6796;111,4;13367;1994,86;42746
Leangen Travbane;6;20120702;2,06;21995;1,49-2,15-1,61;4211;8,32;18421;46,57;52034
Leangen Travbane;7;20120702;3,83;23149;1,58-1,36-1,23;4043;28,66;18342;138,95;47639
Leangen Travbane;8;20120702;11,78;18789;2,3-2,31-2;5170;70,68;15078;313,85;48422
Leangen Travbane;9;20120702;1,76;24433;1,45-1,87-2,45;4450;3,57;26211;20,9;94743
Leangen Travbane;10;20120702;2,68;29961;2,17-1,64-2,07;5868;24,76;17332;67,92;63169
Leangen Travbane;1;20120625;3,55;19303;1,75-1,38-1,6;2985;15,73;19929;70,76;46904
Leangen Travbane;2;20120625;7,05;18857;1,43-2,79-1,12;6992;113,56;19685;1099,93;50282
Leangen Travbane;3;20120625;5,87;21379;2,56-3,47-3,07;6157;80,51;18250;607,64;53819
Leangen Travbane;4;20120625;1,45;22163;1,11-1,53-1,51;4277;4,71;25430;24,42;70410
Leangen Travbane;5;20120625;1,66;18349;1,21-1,93-2,25;4515;3,64;18133;7,73;48876
Leangen Travbane;6;20120625;5,5;25072;2,94-3,4-7,33;6800;33,69;17161;918,82;53816
Leangen Travbane;7;20120625;1,92;15295;1,32-1,53-1,92;3408;3,92;18902;15,66;49900
Leangen Travbane;8;20120625;4,62;20945;2,29-4,07-2,06;6678;32,51;16042;534,73;60348
Leangen Travbane;9;20120625;5,78;37585;1,81-1,98-1,73;7129;33,36;27580;174,5;113923
Leangen Travbane;10;20120625;8,28;23970;2,88-1,69-2,56;5379;25,86;14829;265,71;63771
Leangen Travbane;1;20120616;4,15;38657;1,11-1,04-1,17;4375;6,86;20401;15,96;68757
Leangen Travbane;2;20120616;9,49;31887;2,53-2,72-2,03;10287;55,27;23584;470,13;55743
Leangen Travbane;3;20120616;8,03;34234;2,51-1,62-4,74;12490;38,56;28279;453,11;76381
Leangen Travbane;4;20120616;1,37;72699;1,16-1,69-3,53;18810;4,84;46997;65,04;103414
Leangen Travbane;5;20120616;3,55;78011;1,67-1,49-2,9;20228;16,21;44114;157,39;91287
Leangen Travbane;6;20120616;7,23;76584;2,28-1,51-2,23;19787;26,14;40340;135,97;99841
Leangen Travbane;7;20120616;27,88;84533;9,49-2,15-4,23;20526;229,94;41695;2060;91228
Leangen Travbane;8;20120616;4,27;86461;1,8-1,46-7,16;16712;10,59;45783;320,01;104234
Leangen Travbane;9;20120616;2,24;65893;1,71-1,88-4,06;18394;13,61;34140;189,1;112111
Leangen Travbane;10;20120616;2,07;95769;1,31-2,07-3,26;20029;8,97;58355;146,24;216236
Leangen Travbane;1;20120615;5,47;33372;1,43-1,99-1,53;5665;26,11;15320;52,31;52916
Leangen Travbane;2;20120615;28;32736;5,18-2,07-5,51;6323;72,93;15560;1826,2;39132
Leangen Travbane;3;20120615;7,85;24661;1,99-3,42-1,73;8826;69,5;21313;267,13;61439
Leangen Travbane;4;20120615;3,25;40901;2,26-1,91-2,43;6366;7,56;24314;65,42;66173
Leangen Travbane;5;20120615;31,96;33158;4,71-2,93-1,24;6705;382,87;20419;1314,92;52597
Leangen Travbane;6;20120615;31,83;26462;7,13-1,85-2,06;9913;228,05;18243;951,4;63880
Leangen Travbane;7;20120615;27,5;61208;3,19-1,64-2,45;12973;339,68;31704;1635,63;140196
Leangen Travbane;8;20120615;1,88;38920;1,23-2,09-1,78;9919;35,51;12786;99,15;47733
Leangen Travbane;9;20120615;3,51;41877;1,78-5,18-1,73;6733;129,32;20692;482,86;68291
Leangen Travbane;1;20120604;1,59;11905;1,25-2,8-2,32;2896;7,79;9662;74,55;36744
Leangen Travbane;2;20120604;1,98;17729;1,26-2,47-3,71;4914;27,89;11901;184,14;38669
Leangen Travbane;3;20120604;28,58;13578;5,27-2,36-1,97;4803; ; ;2375,38;44114
Leangen Travbane;4;20120604;2,83;19701;1,57-1,52-2,1;2643;18,61;41560;48,4;43084
Leangen Travbane;5;20120604;7,91;27448;3,5-8,4-9,11;9652;89,6;16726;1384,57;41537
Leangen Travbane;6;20120604;3,02;25170;2,61-2,19-21,32;9151;18,85;13074;1265,5;47004
Leangen Travbane;7;20120604;1,27;24464;1,3-2,2-3,48;4095;11,61;18272;130,06;53325
Leangen Travbane;8;20120604;2,3;23302;1,99-2,55-4,33;3712;17,6;11850;110,41;42903
Leangen Travbane;9;20120604;10,76;19505;3,18-1,94-2,07;4975;173,12;18466;1399,96;99996
Leangen Travbane;10;20120604;7,3;19260;1,99-2,33-1,56;4266;97,88;13050;578,07;66065
Leangen Travbane;1;20120528;2,17;9093;1,65-6,03-9,77;3716;22,48;10790;340,35;24796
Leangen Travbane;2;20120528;1,67;16378;1,22-1,4;3742;5,16;11091;16,29;26584
Leangen Travbane;3;20120528;2,42;19194;2,16-1,93-10,67;6147;14,83;11869;468,81;39513
Leangen Travbane;4;20120528;1,93;20069;2,07-2,62-2,37;4283;6,93;9619;24,11;28906
Leangen Travbane;5;20120528;2,82;15183;1,32-1,4-2,77;4890;8,48;10403;142;35702
Leangen Travbane;6;20120528;5,57;21315;2,23-11,61-4,1;8697;228,05;12162;3543,14;35431
Leangen Travbane;7;20120528;8,03;21409;2,32-2,11-2,88;7145;95,87;11505;314,95;35994
Leangen Travbane;8;20120528;1,28;19268;1,36-3,58-5,65;5352;10,86;13621;173,13;52930
Leangen Travbane;9;20120528;1,67;14891;1,27-1,95-2,45;1918;5,71;8277;12,77;26757
Leangen Travbane;1;20120521;7,01;6484;4,63-4,5-2,1;2640;119,2;7946;;15151
Leangen Travbane;2;20120521;11,22;11507;2,5-3,23-11,54;1940;745,2;9936;4014;53660
Leangen Travbane;3;20120521;13,77;14580;2,83-1,71-2,02;3602;68,75;13750;370,32;43910
Leangen Travbane;4;20120521;1,17;18129;1,32-2,08-1,42;3816;10,95;9790;28,07;41474
Leangen Travbane;5;20120521;4,24;15075;3,15-11,12-3,62;3244;110,3;17647;1097,7;62725
Leangen Travbane;1;20120514;12,08;16176;1,39-1,19-1,23;5399;16,97;14711;169,37;40408
Leangen Travbane;2;20120514;1,8;15143;1,23-1,85-1,84;4642;7,72;15347;40,68;42134
Leangen Travbane;3;20120514;6,34;20863;3,52-8,51-12,84;6956;153,21;16342;7472,5;42699
Leangen Travbane;4;20120514;1,51;29028;1,04-1,11-1,09;3440;3,26;14862;8,49;62134
Leangen Travbane;5;20120514;3,04;16800;1,45-1,63-3,45;5741;15,02;14426;183,7;41201
Leangen Travbane;6;20120514;2,24;27410;1,45-2,25-4,88;5324;10,16;15316;173,04;48946
Leangen Travbane;7;20120514;11,72;17141;2,56-1,98-2,25;4221;88,1;15271;487,34;59873
Leangen Travbane;8;20120514;2,23;13673;2,06-2,39-5,77;4207;25,02;18020;645,51;55329
Leangen Travbane;9;20120514;1,95;29060;1,54-2,19-4,44;6801;5,19;27453;95,83;120473
Leangen Travbane;10;20120514;12,49;21378;2,16-2,48-2,56;3699;172,9;13832;736,56;63134
Leangen Travbane;1;20120507;1,7;10921;1,24-1,28-1,43;3363;21,23;12459;98,59;32394
Leangen Travbane;2;20120507;9,55;19048;2,1-1,89-16,3;5352;25,23;14804;408,76;40292
Leangen Travbane;3;20120507;2,28;14178;1,64-2,56-5,77;3858;29,01;11220;254,65;33832
Leangen Travbane;4;20120507;1,9;14244;1,05-1,04-1,24;2517;3,5;9680;20,31;27517
Leangen Travbane;5;20120507;3,54;13234;1,87-2,32-3,58;4437;13,79;13425;330,44;33044
Leangen Travbane;6;20120507;3,18;18122;1,24-1,35-1,18;5123;11,4;13147;86,23;39297
Leangen Travbane;7;20120507;2,06;16878;1,51-1,84-1,71;5603;8,76;14724;69,98;44992
Leangen Travbane;8;20120507;3,47;20766;1,49-1,41-5,41;5057;5,25;15832;128,23;44333
Leangen Travbane;9;20120507;1,76;19651;1,28-1,56-3,38;5444;6,92;23901;72,26;112519
Leangen Travbane;10;20120507;2,78;17317;1,67-2,27-7,02;3277;11,5;10108;215,29;47980
Leangen Travbane;1;20120430;1,77;25830;1,25-1,53-2,27;3615;9,81;15841;39,8;41055
Leangen Travbane;2;20120430;5,35;22270;1,66-1,28-2,06;7246;12,75;17072;60,17;55278
Leangen Travbane;3;20120430;4,53;21076;1,66-1,62-2,88;5158;23,01;16020;315,08;49962
Leangen Travbane;4;20120430;9,77;16134;2,48-1,51-1,62;3830;57,78;12328;212,47;37031
Leangen Travbane;5;20120430;1,86;25462;1,86-1,93-5,96;5557;6,94;19016;142,46;48639
Leangen Travbane;6;20120430;29,32;20707;8,81-2,21-2,66;5650;237,9;15859;1274,17;52786
Leangen Travbane;7;20120430;7,72;15174;2,4-1,67-1,45;3258;25,9;9323;151,97;37123
Leangen Travbane;8;20120430;2,25;22525;2,04-6,52-4,31;6599;64,71/10,71;13805;458/200,69;51035
Leangen Travbane;9;20120430;2,2;24565;1,28-4,26-4,76;3302;29,16;13219;365,6;83567
Leangen Travbane;10;20120430;2,05;7154;1,41-1,33-1,33;1605;5,54;5308;19,35;26598
Leangen Travbane;1;20120423;2,22;14810;1,46-2,03;5707;14,16;13594;96,45;43820
Leangen Travbane;2;20120423;6,63;21002;1,6-1,27-1,71;4301;21,38;21186;93,42;40841
Leangen Travbane;3;20120423;1,73;15294;1,29-2,35-1,47;3832;24,54;19310;74,39;49419
Leangen Travbane;4;20120423;8,02;21843;1,44-1,96-1,27;6525;150,19;24030;582,55;54094
Leangen Travbane;5;20120423;3,61;14824;1,77-7,52-8,37;4850;103,8;17991;1904,23;35363
Leangen Travbane;6;20120423;1,65;25317;1,31-1,81-1,59;6147;5,39;27139;18,57;68447
Leangen Travbane;7;20120423;7,7;22584;2,62-2,19-8,53;6699;29,95;21090;363,23;51371
Leangen Travbane;8;20120423;4;19073;1,39-2,4-3,31;5324;34,53;16114;196,51;43232
Leangen Travbane;9;20120423;4,39;21691;1,88-3,65-1,77;6069;36,12;21191;235,99;101139
Leangen Travbane;10;20120423;1,79;14648;1,24-2,29-3,48;4062;9,66;16516;79,79;62463
Leangen Travbane;1;20120417;5,49;28396;1,55-1,5-3,48;10451;16,48;14950;72,56;40260
Leangen Travbane;2;20120417;1,53;28871;1,5-4,62-5,84;8501;13,46;13822;172,81;50312
Leangen Travbane;3;20120417;1,75;28831;1,89-2,31-2,96;7853;35,73;13340;984,42;52859
Leangen Travbane;4;20120417;12,49;24400;2,31-5,32-2,34;5163;306,36;12254;1639,9;45808
Leangen Travbane;5;20120417;5,74;58545;1,39-1,45-1,11;16058;28,37;16270;196,05;97412
Leangen Travbane;1;20120414;2,59;30068;2,04-2,53-4,14;10194;80,46;22529;642,16;67885
Leangen Travbane;2;20120414;1,61;30325;1,33-1,47-1,49;7088;7,49;21232;32,16;54538
Leangen Travbane;3;20120414;3,62;30216;1,27-1,32-2,37;8276;9,89;23513;53,81;58500
Leangen Travbane;4;20120414;2,47;51466;1,58-2,49-3,64;10204;16,58;30255;227,92;83681
Leangen Travbane;5;20120414;6,3;65075;1,72-1,57-8,23;21648;16,02;44471;557,79;113950
Leangen Travbane;6;20120414;6,9;71310;1,83-3,47-1,56;20924;83,93;44762;464,18;124667
Leangen Travbane;7;20120414;4,69;45612;2,62-8,25-4,24;11043;158,57;27486;1394,79;77709
Leangen Travbane;8;20120414;23,72;62000;4,1-2,23-1,84;17848;191,43;43392;794,85;132853
Leangen Travbane;9;20120414;18,33;74868;3,69-3,24-2,01;21692;191,97;38394;1580,21;115129
Leangen Travbane;10;20120414;2,73;150113;1,92-2,9-2,74;29593;24,06;74753;181,32;323801
Leangen Travbane;1;20120408;1,76;12710;1,72-9,38-8,89;3885;46,34;9267;1334,28;26685
Leangen Travbane;2;20120408;1,42;16342;1,1-1,54-1,23;5883;14,69;15284;36,41;38232
Leangen Travbane;3;20120408;1,33;13380;1,22-1,65-1,38;3061;3,25;11556;14,39;32364
Leangen Travbane;4;20120408;3,87;14654;1,83-2,43-2,21;5070;32,98;10994;111,4;39945
Leangen Travbane;5;20120408;12,99;9663;1,81-1,27-1,26;2994;45,55;10325;89,69;30368
Leangen Travbane;6;20120408;3,95;12281;2,15-4,1-2,07;2985;30,26;12507;238,18;35386
Leangen Travbane;7;20120408;1,9;15038;1,48-1,44-2,34;2388;4,6;15173;72,81;45146
Leangen Travbane;8;20120408;1,41;11000;1,47-3,4-3,17;3401;13,1;15029;155,72;42712
Leangen Travbane;9;20120408;1,51;18083;1,28-2,34-1,97;4257;19,03;21086;57,6;85995
Leangen Travbane;1;20120402;9,83;11177;5,42-1,77-5,2;2496;23,94;10856;149;29801
Leangen Travbane;2;20120402;7,19;12715;2,29-2,09-1,9;4282;24,65;12493;95,57;35908
Leangen Travbane;3;20120402;2,17;13509;1,26-1,28-1,74;4998;5,13;15662;40,57;45158
Leangen Travbane;4;20120402;3,61;16073;1,41-1,55-3;5122;14,07;14450;79,91;34704
Leangen Travbane;5;20120402;20,38;17585;3,05-2,44-1,6;5128;137,58;18344;583,98;46718
Leangen Travbane;6;20120402;15,03;20953;4,1-3,08-2,44;3929;192,4;17957;994,76;48317
Leangen Travbane;7;20120402;3,14;16037;1,71-4,52-2,38;3701;109,03;13083;569,75;42323
Leangen Travbane;8;20120402;3,27;13533;1,87-3,13-9,12;3606;47,82;12751;404,3;41008
Leangen Travbane;9;20120402;1,72;23936;1,25-1,67-2,99;6836;6,64;25002;34,68;121164
Leangen Travbane;10;20120402;2,12;10779;1,23-1,42-2,39;2333;9,08;11633;33,34;37725
Leangen Travbane;1;20120326;4,97;9744;1-1-1;4251;18,72;9983;64,61;37383
Leangen Travbane;2;20120326;4,92;12195;2,38-2,54-1,91;5097;40,48;13494;231,15;37314
Leangen Travbane;3;20120326;1,64;23044;1,11-1,3-1,74;5603;5,06;16307;118,41;51426
Leangen Travbane;4;20120326;18,98;18247;2,59-2,08-4,35;7012;158,97;14837;1096,23;40717
Leangen Travbane;5;20120326;4,92;17758;2,82-3,74-3,12;5831;22,01;10272;81,82;35185
Leangen Travbane;6;20120326;50,22;24484;5,55-1,84-1,55;5136;384,46;15378;521,97;49960
Leangen Travbane;7;20120326;4,76;18787;2,8-4,6-5,62;4101;64,01;16215;1247,6;44557
Leangen Travbane;8;20120326;1,36;15975;1-1-1;10227;2,75;23834;18,85;58488
Leangen Travbane;9;20120326;11,09;18937;3,06-7,66-5,74;5129;164,74;21965;;124636
Leangen Travbane;10;20120326;1,58;9668;1,48-3,5-1,58;2929;13,06;14108;47,3;39537
Leangen Travbane;1;20120319;5,54;18667;1,87-1,38-2,70;3385;52,78;16891;150,77;45663
Leangen Travbane;2;20120319;1,36;22813;1,18-1,87-2,02;3691;10,89;18820;41,89;50388
Leangen Travbane;3;20120319;3,30;27359;2,41-3,54-5,00;9792;16,39;27802;200,06;77168
Leangen Travbane;4;20120319;2,42;27335;1,70-3,31-2,38;7269;13,71;28632;34,05;62367
Leangen Travbane;5;20120319;8,55;16686;1,76-1,38-1,91;4651;39,26;20940;208,86;53111
Leangen Travbane;6;20120319;2,02;27288;1,27-2,64-1,41;5353;59,48;23794;397,09;57295
Leangen Travbane;7;20120319;1,64;16133;1,01-1,11-1,15;4105;6,23;25786;16,68;61286
Leangen Travbane;8;20120319;1,83;18569;1,27-5,52-2,96;6227;26,35;25999;138,18;65539
Leangen Travbane;9;20120319;6,36;18003;3,32-3,08-2,97;5009;106,63;24170;713,54;132515
Leangen Travbane;10;20120319;2,34;22624;1,41-2,91-3,00;5298;26,23;19941;218-86;67533
Leangen Travbane;1;20120312;3,93;12118;1,83-1,95-8,43;3243;26,57;13536;526,78;35370
Leangen Travbane;2;20120312;5,45;15412;1,47-1,8-1,65;4624;19,74;15798;91,97;37841
Leangen Travbane;3;20120312;13,89;19932;2,15-1,57-2,03;4028;68,51;17722;361,13;48495
Leangen Travbane;4;20120312;1,97;18843;2,16-6,01-2,88;4752;20,45;20724;159,46;62191
Leangen Travbane;5;20120312;1,87;12403;1,15-1,68-1,28;5214;18,29;17563;87,07;50253
Leangen Travbane;6;20120312;1,99;26389;1,19-1,3-1,7;6041;5,96;23454;51,06;49673
Leangen Travbane;7;20120312;44,2;17681;17,31-4,74-5,59;6148;643,4;17157;5100,33;43716
Leangen Travbane;8;20120312;1,64;13344;1,39-1,69-5,24;5741;18,78;15025;90,22;48978
Leangen Travbane;9;20120312;40,17;22346;7,53-11,34-29,79;9342;643;25719;8156,2;116517
Leangen Travbane;1;20120305;15,3;13465;5,88-8,95-5,46;6184;246,52;16434;1850,27;47578
Leangen Travbane;2;20120305;1,9;17362;1,22-1,47-3,18;3689;4,88;19310;63,54;48570
Leangen Travbane;3;20120305;1,5;20980;1,02-1,71-3,6;11334;8,96;20358;246,1;54495
Leangen Travbane;4;20120305;2,9;10371;1,32-1,87-3,91;3837;23,46;17894;391,64;35806
Leangen Travbane;5;20120305;8,53;13760;2,12-1,32-1,91;3809;28,31;17364;297,3;45869
Leangen Travbane;6;20120305;2,2;22273;1,89-5,72-1,99;4405;42;15568;218,05;58875
Leangen Travbane;7;20120305;11,6;16459;2,74-2,81-4,17;4935;43,58;18016;285,91;54732
Leangen Travbane;8;20120305;8,79;19212;2,76-4,58-3;4356;103,74;20747;661;103872
Leangen Travbane;1;20120227;3,95;12035;2,66-3,74;2846;88,04;15261;143,82;43969
Leangen Travbane;2;20120227;2,24;14106;1,21-1,5-1,92;4980;5,95;17379;40,03;39517
Leangen Travbane;3;20120227;3,68;15347;1,48-1,59-1,74;5541;22,84;16755;96,07;45703
Leangen Travbane;4;20120227;1,95;14495;1,46-8,14-2,58;5794;63;13439;419,46;44942
Leangen Travbane;5;20120227;9,2;20605;1,58-1,28-1,48;5732;18,56;17624;90,54;53159
Leangen Travbane;6;20120227;1,66;23658;1,53-7,1-2,89;7438;56,03;20919;385,57;62794
Leangen Travbane;7;20120227;1,64;21617;1,34-3,74-2,72;5558;50,94;19699;369,16;55374
Leangen Travbane;8;20120227;1,69;20636;1,28-1,48-2,08;4885;8,43;17523;32,9;52182
Leangen Travbane;9;20120227;3,07;15703;1,69-7,85-3,91;5290;52,13;18767;496,16;92144
Leangen Travbane;10;20120227;2,37;16693;1,96-1,86-2,88;4184;11,07;13221;73,09;59836
Leangen Travbane;1;20120220;7,04;21182;2,62-3,87-7,08;9451;48,21;20251;612,41;56867
Leangen Travbane;2;20120220;3,03;26851;1,84-2,25-4,1;8542;30,98;22312;333,15;63775
Leangen Travbane;3;20120220;11,82;15148;3,39-1,5-2,19;4724;33,76;17108;262,43;43863
Leangen Travbane;4;20120220;1,55;23658;1,25-1,41-1,88;4671;5,23;18209;17,66;63693
Leangen Travbane;5;20120220;3,4;14029;1,13-1,15-1,43;4987;8,91;16302;40,65;37462
Leangen Travbane;6;20120220;7,31;27044;1,54-1,23-6,06;4677;19,27;18815;194,7;54517
Leangen Travbane;7;20120220;3,81;20647;1,96-2,04-3,2;4051;24,01;14408;131,75;48938
Leangen Travbane;8;20120220;1,45;21408;1,48-3,48-5,32;5389;8,73;19692;98,68;63584
Leangen Travbane;9;20120220;2,35;15310;1,68-7,6-3,54;4547;35,28;18820;268,53;95904
Leangen Travbane;10;20120220;8,51;25031;2,15-2,16-1,91;6172;48,71;17536;87,61;62333
Leangen Travbane;1;20120214;4,99;16684;3,06-2,26-7,47;4951;31,22;9576;273,84;27966
Leangen Travbane;2;20120214;2,89;18666;1,26-1,48-1,1;6561;17,91;12943;43,25;48850
Leangen Travbane;3;20120214;3,28;23191;1,61-1,6-2,92;8675;17,45;16291;159,04;54510
Leangen Travbane;4;20120214;3,85;25319;1,86-2,48-2,41;8306;33,11;11038;110,14;55112
Leangen Travbane;5;20120214;1,78;30193;1,16-1,64-1,39;9703;10,54;18134;56,75;89949
Leangen Travbane;1;20120211;5,75;24650;1,15-1,03-1,16;6218;11,1;19542;34,42;51642
Leangen Travbane;2;20120211;1,97;22648;1,29-2,37-1,76;10112;12,9;20138;134,09;58233
Leangen Travbane;3;20120211;5,43;36849;1,54-1,48-2,89;10265;35,77;24805;222,84;63986
Leangen Travbane;4;20120211;2,1;41450;1,64-7,59-3,07;16251;159,46;34019;1535,39;83349
Leangen Travbane;5;20120211;41,1;44449;3,73-2,29-1,91;13766;551,76;36784;2353,03;100843
Leangen Travbane;6;20120211;1,89;69985;1,3-1,34-1,31;20910;9,15;42590;32,64;130829
Leangen Travbane;7;20120211;6,99;60469;2,63-3,47-2,06;16542;116,42;34150;904,88;98244
Leangen Travbane;8;20120211;3,14;71231;1,68-1,62-5,93;22410;11,06;42773;266,73;124984
Leangen Travbane;9;20120211;1,95;41996;1,3-1,66-2,01;13802;7,3;30669;56,99;120657
Leangen Travbane;10;20120211;5,2;104358;2,61-1,95-3,06;22272;31,73;50345;89,12;240634
